OrderID,BatchNumber,CompoundName,MixerLine,material_system,phase_route,system_route_branch,shadow_cohort,safe_bounds_match_level,recipe_maturity_level,recipe_history_n_batches,similar_recipe_count,similar_recipe_list,similarity_score,cold_start_strategy,recommendation_readiness,has_drymix_stage,has_wetmix_stage,has_pid_stage,has_bottom_stage,has_oilloading_stage,actual_current_kwh_per_batch,mode_b_predicted_current_kwh_per_batch,mode_b_predicted_recommended_kwh_per_batch,shadow_actual_saving_kwh,shadow_actual_saving_pct,model_based_saving_kwh,model_based_saving_pct,current_kwh_per_batch,recommended_kwh_per_batch,saving_kwh,saving_pct,current_mooney_pred,recommended_mooney_pred,recommended_mooney_low,recommended_mooney_high,mooney_spec_low,mooney_spec_high,confidence_label,ood_flag,valid_candidate_count,safe_bound_status,route_stage_status,recommendation_status,rejection_reason,selected_template_id,historical_best_actual_saving_pct,model_adjusted_saving_pct,top_uncertainty_factor_1,top_uncertainty_factor_2,top_uncertainty_factor_3,uncertainty_explanation_text,operating_profile_reference_status,current_DryMixing_Duration,recommended_DryMixing_Duration,delta_DryMixing_Duration,current_WetMixing_Duration,recommended_WetMixing_Duration,delta_WetMixing_Duration,current_PID_Duration,recommended_PID_Duration,delta_PID_Duration,current_BottomMixing_Duration,recommended_BottomMixing_Duration,delta_BottomMixing_Duration,actual_mny,actual_kwh_per_batch,actual_kwh,predicted_current_kwh_per_batch,predicted_current_kwh,predicted_recommended_kwh,actual_kwh_per_ton,predicted_current_kwh_per_ton,recommended_kwh_per_ton,predicted_baseline_kwh_per_batch,predicted_baseline_kwh_per_ton,estimated_saving_kwh,estimated_saving_pct,mooney_pred_current,mooney_pred_recommended,mooney_interval_recommended_lower,mooney_interval_recommended_upper,confidence,valid_candidates_count,review_readiness,rejection_reason_top1,gate_pass_reason
2239709,2,M1-B00458---- 12 005,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,234,5,M1-B00458B1-- 02 003;M1-B00458XV-- 01 002;M1-B00458XM-- 04 003;M1-B00458---- 12 008;M1-B00458---- 12 003,0.998,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,30.84,29.92,29.92,0.93,3.0,0.0,0.0,30.84,29.92,0.93,3.0,40.34,40.34,38.58,42.1,34.693333333333335,41.693333333333335,MEDIUM,False,0,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,45.0,45.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,38.19,30.84,30.84,29.92,29.92,29.92,120.46,120.46,120.46,29.92,120.46,0.93,3.0,40.34,40.34,38.58,42.1,MEDIUM,0,SHADOW_REVIEW_READY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2241426,1,M1-B00458---- 12 005,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,234,5,M1-B00458B1-- 02 003;M1-B00458XV-- 01 002;M1-B00458XM-- 04 003;M1-B00458---- 12 008;M1-B00458---- 12 003,0.998,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,31.09,30.01,30.01,1.08,3.49,0.0,0.0,31.09,30.01,1.08,3.49,39.91,39.91,38.14,41.67,35.2,42.2,HIGH,False,18,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,,,0.0,,,,,NONE,45.0,45.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,38.7,31.09,31.09,30.01,30.01,30.01,121.45,121.45,121.45,30.01,121.45,1.08,3.49,39.91,39.91,38.14,41.67,HIGH,18,SHADOW_REVIEW_READY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2370888,1,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458B1-- 02 001;M1-B00458---- 12 005;M1-B00458XM-- 04 002;M1-B00458---- 12 004,0.995,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,33.92,32.22,32.22,1.7,5.01,0.0,0.0,33.92,32.22,1.7,5.01,41.26,41.26,39.5,43.03,38.06333333333333,45.06333333333333,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,41.56,33.92,33.92,32.22,32.22,32.22,129.67,129.67,129.67,32.22,129.67,1.7,5.01,41.26,41.26,39.5,43.03,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2375891,1,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458---- 12 003;M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458---- 12 008;M1-B00458B1-- 02 003,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,33.54,32.22,32.22,1.31,3.92,0.0,0.0,33.54,32.22,1.31,3.92,40.29,40.29,38.52,42.05,36.36333333333334,43.36333333333334,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,39.86,33.54,33.54,32.22,32.22,32.22,128.2,128.2,128.2,32.22,128.2,1.31,3.92,40.29,40.29,38.52,42.05,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2375891,2,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458---- 12 003;M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458---- 12 008,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.6,32.22,32.22,0.38,1.15,0.0,0.0,32.6,32.22,0.38,1.15,40.83,40.83,39.07,42.59,36.36333333333334,43.36333333333334,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,39.86,32.6,32.6,32.22,32.22,32.22,124.61,124.61,124.61,32.22,124.61,0.38,1.15,40.83,40.83,39.07,42.59,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2375891,3,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458---- 12 003;M1-B00458XM-- 04 002;M1-B00458---- 12 008;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003,0.993,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,31.65,32.22,32.22,-0.58,-1.82,0.0,0.0,31.65,32.22,-0.58,-1.82,40.79,40.79,39.03,42.56,36.36333333333334,43.36333333333334,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,39.86,31.65,31.65,32.22,32.22,32.22,120.97,120.97,120.97,32.22,120.97,-0.58,-1.82,40.79,40.79,39.03,42.56,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2370888,2,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458B1-- 02 001;M1-B00458---- 12 005;M1-B00458XM-- 04 002;M1-B00458---- 12 004,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.33,32.37,32.37,-0.03,-0.1,0.0,0.0,32.33,32.37,-0.03,-0.1,41.09,41.09,39.32,42.85,38.06333333333333,45.06333333333333,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,41.56,32.33,32.33,32.37,32.37,32.37,123.59,123.59,123.59,32.37,123.59,-0.03,-0.1,41.09,41.09,39.32,42.85,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2370888,3,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458B1-- 02 001;M1-B00458---- 12 005;M1-B00458XM-- 04 002;M1-B00458---- 12 004,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.11,32.37,32.37,-0.25,-0.79,0.0,0.0,32.11,32.37,-0.25,-0.79,41.24,41.24,39.48,43.01,38.06333333333333,45.06333333333333,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,41.56,32.11,32.11,32.37,32.37,32.37,122.75,122.75,122.75,32.37,122.75,-0.25,-0.79,41.24,41.24,39.48,43.01,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2371157,1,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458XM-- 04 002;M1-B00458---- 12 008;M1-B00458B1-- 02 001;M1-B00458---- 12 003,0.992,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,34.68,32.38,32.38,2.3,6.63,0.0,0.0,34.68,32.38,2.3,6.63,40.81,40.81,39.05,42.58,37.43,44.43,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,40.93,34.68,34.68,32.38,32.38,32.38,132.56,132.56,132.56,32.38,132.56,2.3,6.63,40.81,40.81,39.05,42.58,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2371157,2,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458XM-- 04 002;M1-B00458B1-- 02 001;M1-B00458---- 12 008;M1-B00458---- 12 003,0.993,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,33.39,32.22,32.22,1.17,3.5,0.0,0.0,33.39,32.22,1.17,3.5,40.76,40.76,39.0,42.53,37.43,44.43,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,49.0,49.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,40.93,33.39,33.39,32.22,32.22,32.22,127.65,127.65,127.65,32.22,127.65,1.17,3.5,40.76,40.76,39.0,42.53,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2371157,3,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458B1-- 02 002;M1-B00458XM-- 04 002;M1-B00458B1-- 02 001;M1-B00458---- 12 003;M1-B00458---- 12 005,0.993,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.15,32.22,32.22,-0.07,-0.23,0.0,0.0,32.15,32.22,-0.07,-0.23,40.8,40.8,39.04,42.57,37.43,44.43,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,40.93,32.15,32.15,32.22,32.22,32.22,122.89,122.89,122.89,32.22,122.89,-0.07,-0.23,40.8,40.8,39.04,42.57,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2372751,1,M1-B00458---- 12 007,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,19,5,M1-B00458---- 12 008;M1-B00458---- 12 003;M1-B00458XM-- 04 003;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003,0.995,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,36.96,32.53,32.53,4.44,12.0,0.0,0.0,36.96,32.53,4.44,12.0,39.99,39.99,38.23,41.76,35.830000000000005,42.830000000000005,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,49.0,49.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,104.0,104.0,0.0,39.33,36.96,36.96,32.53,32.53,32.53,141.28,141.28,141.28,32.53,141.28,4.44,12.0,39.99,39.99,38.23,41.76,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2384219,1,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458XM-- 04 003;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458---- 12 003;M1-B00458XM-- 04 002,0.997,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,33.9,32.54,32.54,1.36,4.02,0.0,0.0,33.9,32.54,1.36,4.02,40.21,40.21,38.44,41.97,35.25333333333334,42.25333333333334,HIGH,False,5,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,51.0,51.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,38.75,33.9,33.9,32.54,32.54,32.54,131.56,131.56,131.56,32.54,131.56,1.36,4.02,40.21,40.21,38.44,41.97,HIGH,5,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2384219,2,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458XM-- 04 003;M1-B00458---- 12 003;M1-B00458XM-- 04 002,0.997,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.1,32.22,32.22,-0.12,-0.37,0.0,0.0,32.1,32.22,-0.12,-0.37,40.6,40.6,38.83,42.36,35.25333333333334,42.25333333333334,HIGH,False,0,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,38.75,32.1,32.1,32.22,32.22,32.22,124.57,124.57,124.57,32.22,124.57,-0.12,-0.37,40.6,40.6,38.83,42.36,HIGH,0,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2384219,3,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458---- 12 003;M1-B00458XM-- 04 003;M1-B00458XM-- 04 002,0.998,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,30.96,32.22,32.22,-1.27,-4.09,0.0,0.0,30.96,32.22,-1.27,-4.09,40.59,40.59,38.82,42.35,35.25333333333334,42.25333333333334,HIGH,False,0,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,51.0,51.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,104.0,104.0,0.0,38.75,30.96,30.96,32.22,32.22,32.22,120.12,120.12,120.12,32.22,120.12,-1.27,-4.09,40.59,40.59,38.82,42.35,HIGH,0,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2384219,4,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458XM-- 04 003;M1-B00458---- 12 003;M1-B00458XM-- 04 002,0.996,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,31.91,32.06,32.06,-0.16,-0.49,0.0,0.0,31.91,32.06,-0.16,-0.49,40.54,40.54,38.78,42.3,35.25333333333334,42.25333333333334,HIGH,False,0,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,51.0,51.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,38.75,31.91,31.91,32.06,32.06,32.06,123.81,123.81,123.81,32.06,123.81,-0.16,-0.49,40.54,40.54,38.78,42.3,HIGH,0,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2391327,1,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458B1-- 02 002;M1-B00458XM-- 04 002;M1-B00458B1-- 02 001;M1-B00458---- 12 005;M1-B00458---- 12 007,0.995,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.96,32.22,32.22,0.74,2.24,0.0,0.0,32.96,32.22,0.74,2.24,40.87,40.87,39.1,42.63,37.56,44.56,HIGH,False,5,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,41.06,32.96,32.96,32.22,32.22,32.22,127.9,127.9,127.9,32.22,127.9,0.74,2.24,40.87,40.87,39.1,42.63,HIGH,5,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2391327,2,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458---- 12 005;M1-B00458B1-- 02 001;M1-B00458B1-- 02 002;M1-B00458---- 12 004;M1-B00458---- 12 007,0.997,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.07,32.22,32.22,-0.15,-0.46,0.0,0.0,32.07,32.22,-0.15,-0.46,41.02,41.02,39.26,42.79,38.91,45.91,HIGH,False,4,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,42.41,32.07,32.07,32.22,32.22,32.22,124.46,124.46,124.46,32.22,124.46,-0.15,-0.46,41.02,41.02,39.26,42.79,HIGH,4,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2391327,3,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458B1-- 02 002;M1-B00458---- 12 007;M1-B00458B1-- 02 001;M1-B00458---- 12 005;M1-B00458XM-- 04 002,0.997,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,31.86,32.22,32.22,-0.37,-1.15,0.0,0.0,31.86,32.22,-0.37,-1.15,40.88,40.88,39.11,42.64,37.89,44.89,HIGH,False,5,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,50.0,50.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,104.0,104.0,0.0,41.39,31.86,31.86,32.22,32.22,32.22,123.61,123.61,123.61,32.22,123.61,-0.37,-1.15,40.88,40.88,39.11,42.64,HIGH,5,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2391327,4,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458B1-- 02 002;M1-B00458---- 12 007;M1-B00458B1-- 02 001;M1-B00458XM-- 04 002;M1-B00458---- 12 005,0.996,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.89,32.06,32.06,0.83,2.51,0.0,0.0,32.89,32.06,0.83,2.51,40.84,40.84,39.07,42.6,37.89,44.89,HIGH,False,5,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,51.0,51.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,41.39,32.89,32.89,32.06,32.06,32.06,127.62,127.62,127.62,32.06,127.62,0.83,2.51,40.84,40.84,39.07,42.6,HIGH,5,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
2391327,5,M1-B00458---- 12 008,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,25,5,M1-B00458---- 12 007;M1-B00458B1-- 02 002;M1-B00458B1-- 02 001;M1-B00458XM-- 04 002;M1-B00458---- 12 005,0.996,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,30.74,32.53,32.53,-1.79,-5.82,0.0,0.0,30.74,32.53,-1.79,-5.82,40.8,40.8,39.03,42.56,37.89,44.89,HIGH,False,5,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,NO_VALID_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,,,0.0,,,,,NONE,51.0,51.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,41.39,30.74,30.74,32.53,32.53,32.53,119.26,119.26,119.26,32.53,119.26,-1.79,-5.82,40.8,40.8,39.03,42.56,HIGH,5,SHADOW_REVIEW_ONLY,INSUFFICIENT_VALID_CANDIDATES_COUNT,
